state,district,block,panchayat,village,village_id,year,week,demand,date,program,previous_demand,demand_2w_ago,demand_4w_ago,weekly_growth,2_week_growth,4_week_growth,consecutive_growth_weeks,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,rolling_mean,rolling_std,z_score,demand_ratio_to_average,same_week_last_year,same_week_2y_ago,seasonal_baseline,seasonal_deviation,volume_dampener,zscore_abnormality,isoforest_abnormality,abnormality_score,anomaly_detected,speed_score,intensity_score,dms,risk,risk_emoji,recommendation,explanation
Tamil Nadu,Salem,Attur,Servarayan Gp,Servarayan,Tamil Nadu|Salem|Attur|Servarayan,2025,46,129.0,2025-11-10,MGNREGA (historical),125.0,126.0,115.0,3.2,2.380952380952381,12.173913043478262,1,122.5,5.066228051190202,120.125,4.940720016932142,120.66666666666667,5.0332229568469025,120.66666666666667,5.0332229568469025,1.6556654463313907,1.069060773480663,109.0,,109.0,18.34862385321101,1.0,33.113308926627816,4.960808819383812,21.852308883730213,False,12.8,18.632596685082873,17.3,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 1.7 standard deviations above baseline
Tamil Nadu,Salem,Attur,Servarayan Gp,Servarayan,Tamil Nadu|Salem|Attur|Servarayan,2025,47,140.0,2025-11-17,MGNREGA (historical),129.0,125.0,124.0,8.527131782945736,12.0,12.903225806451612,2,126.0,2.160246899469243,121.5,5.7321150422110785,120.75,5.172040216394043,120.75,5.172040216394043,3.72193548282599,1.1594202898550725,97.0,,97.0,44.329896907216494,1.0,74.43870965651979,30.782882360967857,56.97637873829901,False,30.581395348837205,29.92753623188407,38.3,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 9% in the latest week · Current demand is 16% above its historical baseline · Current demand is 3.7 standard deviations above baseline
Tamil Nadu,Salem,Attur,Servarayan Gp,Servarayan,Tamil Nadu|Salem|Attur|Servarayan,2025,48,133.0,2025-11-24,MGNREGA (historical),140.0,129.0,126.0,-5.0,3.10077519379845,5.555555555555555,0,130.0,6.879922480183415,123.875,8.675704993996558,122.16666666666667,7.601833909516578,122.16666666666667,7.601833909516578,1.4250947156016267,1.0886766712141882,107.0,,107.0,24.299065420560748,1.0,28.501894312032533,5.78539239317337,19.415293544488865,False,0.0,21.084583901773527,12.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Attur,Servarayan Gp,Servarayan,Tamil Nadu|Salem|Attur|Servarayan,2025,49,145.0,2025-12-01,MGNREGA (historical),133.0,140.0,125.0,9.022556390977442,3.571428571428571,16.0,1,131.75,6.396613687465145,125.5,9.055385138137398,123.75,7.723929758166379,123.75,7.723929758166379,2.7511902186232002,1.1717171717171717,121.0,,121.0,19.834710743801654,1.0,55.023804372464,14.540160641980737,38.830346880270696,False,32.06766917293233,31.464646464646467,33.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 9% in the latest week · Current demand is 17% above its historical baseline · Current demand is 2.8 standard deviations above baseline
Tamil Nadu,Salem,Attur,Servarayan Gp,Servarayan,Tamil Nadu|Salem|Attur|Servarayan,2025,50,145.0,2025-12-08,MGNREGA (historical),145.0,133.0,129.0,0.0,9.022556390977442,12.4031007751938,0,136.75,7.135591542869199,129.625,9.53096457418059,125.66666666666667,9.819584636034232,125.66666666666667,9.819584636034232,1.968854493334389,1.1538461538461537,114.0,,114.0,27.192982456140353,1.0,39.37708986668778,11.886752129477657,28.380954771803733,False,0.0,29.230769230769223,17.3,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 15% above its historical baseline · Current demand is 2.0 standard deviations above baseline
Tamil Nadu,Salem,Attur,Servarayan Gp,Servarayan,Tamil Nadu|Salem|Attur|Servarayan,2025,51,150.0,2025-12-15,MGNREGA (historical),145.0,145.0,140.0,3.4482758620689653,3.4482758620689653,7.142857142857142,1,140.75,5.6789083458002505,133.375,8.830749846821758,127.91666666666667,10.933337952696597,127.91666666666667,10.933337952696597,2.0198162197928493,1.1726384364820845,125.0,,125.0,20.0,1.0,40.396324395856986,6.896743080197284,26.996491869593108,False,13.793103448275861,31.579804560260573,23.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 17% above its historical baseline · Current demand is 2.0 standard deviations above baseline
Tamil Nadu,Salem,Attur,Servarayan Gp,Servarayan,Tamil Nadu|Salem|Attur|Servarayan,2025,52,164.0,2025-12-22,MGNREGA (historical),150.0,145.0,133.0,9.333333333333334,13.10344827586207,23.308270676691727,2,143.25,7.228416147400462,136.625,9.635314510397953,130.33333333333334,12.37543999829954,130.33333333333334,12.37543999829954,2.720441994086082,1.258312020460358,131.0,,131.0,25.190839694656486,1.0,54.40883988172164,23.630370368508625,42.09745207643643,False,33.0,39.85933503836316,37.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 9% in the latest week · Current demand is 26% above its historical baseline · Current demand is 2.7 standard deviations above baseline
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumara Puram,Tamil Nadu|Salem|Yercaud|Kumara Puram,2024,40,91.0,2024-09-30,MGNREGA (historical),,,,,,,0,,,,,,,,,0.0,1.0,,,,,1.0,0.0,0.0,0.0,False,0.0,10.0,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,1,124.0,2024-01-01,MGNREGA (historical),,,,,,,0,,,,,,,,,0.0,1.0,,,,,1.0,0.0,0.0,0.0,False,0.0,10.0,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,2,123.0,2024-01-08,MGNREGA (historical),124.0,,,-0.8064516129032258,,,0,,,,,,,,,0.0,1.0,,,,,1.0,0.0,0.0,0.0,False,0.0,10.0,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,3,132.0,2024-01-15,MGNREGA (historical),123.0,124.0,,7.317073170731707,6.451612903225806,,1,,,,,,,,,0.0,1.0,,,,,1.0,0.0,0.0,0.0,False,26.95121951219512,10.0,13.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 7% in the latest week
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,4,142.0,2024-01-22,MGNREGA (historical),132.0,123.0,,7.575757575757576,15.447154471544716,,2,126.33333333333333,4.93288286231625,,,,,126.33333333333333,4.93288286231625,3.175965678477583,1.1240105540897098,,,,,1.0,63.51931356955166,0.0,38.111588141731,False,27.727272727272727,25.501319261213734,30.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 8% in the latest week · Current demand is 12% above its historical baseline · Current demand is 3.2 standard deviations above baseline
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,5,132.0,2024-01-29,MGNREGA (historical),142.0,132.0,124.0,-7.042253521126761,0.0,6.451612903225806,0,130.25,8.808140174482544,130.25,8.808140174482544,,,130.25,8.808140174482544,0.1986798535597565,1.0134357005758157,,,,,1.0,3.97359707119513,1.5649156609704877,3.0101245071052727,False,0.0,11.67946257197696,4.4,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,6,135.0,2024-02-05,MGNREGA (historical),132.0,142.0,123.0,2.272727272727273,-4.929577464788732,9.75609756097561,1,132.25,7.762087348130013,130.6,7.668115805072328,,,130.6,7.668115805072328,0.5738045840530317,1.0336906584992342,,,,,1.0,11.476091681060634,1.4495020557398952,7.465455830932338,False,9.090909090909092,14.211332312404283,10.1,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,7,151.0,2024-02-12,MGNREGA (historical),135.0,132.0,132.0,11.851851851851853,14.393939393939394,14.393939393939394,2,135.25,4.716990566028301,131.33333333333334,7.089898917944226,131.33333333333334,7.089898917944226,131.33333333333334,7.089898917944226,2.7738994440232676,1.149746192893401,,,,,1.0,55.477988880465354,20.9821537093909,41.67965481203557,False,38.70370370370371,28.718274111675125,36.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 12% in the latest week · Current demand is 15% above its historical baseline · Current demand is 2.8 standard deviations above baseline
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,8,148.0,2024-02-19,MGNREGA (historical),151.0,135.0,142.0,-1.9867549668874174,9.62962962962963,4.225352112676056,0,140.0,8.445906306213281,134.14285714285714,9.856107606091628,134.14285714285714,9.856107606091628,134.14285714285714,9.856107606091628,1.4059447614571872,1.1033013844515442,,,,,1.0,28.118895229143742,5.1852372551939965,18.94543203956384,False,0.0,22.912673056443033,12.6,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Current demand is 10% above its historical baseline
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,9,141.0,2024-02-26,MGNREGA (historical),148.0,151.0,132.0,-4.72972972972973,-6.622516556291391,6.8181818181818175,0,141.5,9.398581453247786,135.875,10.357019703701313,135.875,10.357019703701313,135.875,10.357019703701313,0.49483347011191514,1.0377184912603497,,,,,1.0,9.896669402238304,2.0507833963843147,6.758314999896708,False,0.0,14.714811407543706,6.4,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,10,150.0,2024-03-04,MGNREGA (historical),141.0,148.0,135.0,6.382978723404255,1.3513513513513513,11.11111111111111,1,143.75,7.182153808805078,138.0,9.258200997725519,136.44444444444446,9.837569708915808,136.44444444444446,9.837569708915808,1.3779374333957823,1.0993485342019542,,,,,1.0,27.558748667915644,2.8691508160574326,17.68290952717236,False,24.148936170212764,22.41856677524428,21.7,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 6% in the latest week
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,11,145.0,2024-03-11,MGNREGA (historical),150.0,141.0,151.0,-3.3333333333333335,2.8368794326241136,-3.9735099337748347,0,147.5,4.509249752822892,141.375,7.818247885555949,137.8,10.217631819555843,137.8,10.217631819555843,0.704664263417643,1.0522496371552974,,,,,1.0,14.09328526835286,3.0996558683148683,9.695833508337664,False,0.0,16.531204644412178,7.9,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,12,146.0,2024-03-18,MGNREGA (historical),145.0,150.0,148.0,0.6896551724137931,-2.666666666666667,-1.3513513513513513,1,146.0,3.915780041490242,143.0,6.88684045325369,138.45454545454547,9.933414683417142,138.45454545454547,9.933414683417142,0.7596032971472464,1.0544977019041364,,,,,1.0,15.192065942944927,2.3229488652250323,10.04441911185697,False,2.7586206896551726,16.81221273801705,9.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,13,152.0,2024-03-25,MGNREGA (historical),146.0,145.0,141.0,4.10958904109589,4.827586206896552,7.801418439716312,2,145.5,3.6968455021364717,143.5,6.948792289723039,139.08333333333334,9.718383080377604,139.08333333333334,9.718383080377604,1.3290962663065535,1.0928699820251646,,,,,1.0,26.581925326131074,7.976619584612406,19.139803029523605,False,16.43835616438356,21.60874775314558,18.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,14,136.0,2024-04-01,MGNREGA (historical),152.0,146.0,150.0,-10.526315789473683,-6.8493150684931505,-9.333333333333334,0,148.25,3.304037933599834,146.0,5.707138387268058,141.41666666666666,9.11001779594443,141.41666666666666,9.11001779594443,-0.594583543961685,0.9616971125515617,,,,,1.0,0.0,3.1990003067608157,1.2796001227043263,False,0.0,9.616971125515617,3.3,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,15,137.0,2024-04-08,MGNREGA (historical),136.0,152.0,145.0,0.7352941176470588,-9.868421052631579,-5.517241379310345,1,144.75,6.601767440112783,146.125,5.436319658424393,142.5,7.317475968218443,142.5,7.317475968218443,-0.7516252904536785,0.9614035087719298,,,,,1.0,0.0,2.37386158897543,0.949544635590172,False,2.941176470588235,9.614035087719298,4.3,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,16,145.0,2024-04-15,MGNREGA (historical),137.0,136.0,146.0,5.839416058394161,6.61764705882353,-0.684931506849315,2,142.75,7.63216876123687,144.375,5.878228596147949,142.91666666666666,6.788470618138758,142.91666666666666,6.788470618138758,0.3068928850876495,1.0145772594752187,,,,,1.0,6.137857701752989,9.73022458468368,7.574804454925266,False,22.51824817518248,11.822157434402339,14.8,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 6% in the latest week
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,17,141.0,2024-04-22,MGNREGA (historical),145.0,137.0,152.0,-2.7586206896551726,2.9197080291970803,-7.236842105263158,0,142.5,7.505553499465131,144.0,5.707138387268056,143.16666666666666,6.806859285554035,143.16666666666666,6.806859285554035,-0.3183063694683538,0.9848661233993016,,,,,1.0,0.0,0.43382078002420854,0.17352831200968344,False,0.0,9.848661233993015,3.0,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,18,149.0,2024-04-29,MGNREGA (historical),141.0,145.0,136.0,5.673758865248227,2.7586206896551726,9.558823529411764,1,139.75,4.112987559751018,144.0,5.707138387268056,143.91666666666666,5.900051360844737,143.91666666666666,5.900051360844737,0.8615744207022529,1.0353213665315577,,,,,1.0,17.231488414045057,1.4644777917730938,10.924684165136272,False,22.02127659574468,14.415170816444714,16.4,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,Demand increased 6% in the latest week
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,19,138.0,2024-05-06,MGNREGA (historical),149.0,141.0,137.0,-7.38255033557047,-2.127659574468085,0.7299270072992701,0,143.0,5.16397779494322,143.875,5.566160513059511,145.08333333333334,5.333570070503373,145.08333333333334,5.333570070503373,-1.3280660495128416,0.9511774842044801,,,,,1.0,0.0,2.6223383140371546,1.048935325614862,False,0.0,9.511774842044801,3.2,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
Tamil Nadu,Salem,Yercaud,Kumarapuram Gp,Kumarapuram,Tamil Nadu|Salem|Yercaud|Kumarapuram,2024,20,132.0,2024-05-13,MGNREGA (historical),138.0,149.0,145.0,-4.3478260869565215,-11.409395973154362,-8.96551724137931,0,143.25,4.787135538781688,143.0,5.903993805649098,144.0,5.342794638150926,144.0,5.342794638150926,-2.2460155803691997,0.9166666666666666,,,,,1.0,0.0,5.770842399863453,2.308336959945381,False,0.0,9.166666666666666,3.4,LOW,🟢,Continue routine monitoring. No administrative action required at this time.,No significant deviation from normal demand patterns detected
